"Source","Target","Citation.Count","Source.Type","Source.Year","Edge.Type"
29741596,24297251,5,"Other",2018,"Other"
29741596,26578591,5,"Other",2018,"Other"
29741596,23446348,5,"Other",2018,"Other"
29741596,26424084,5,"Other",2018,"Other"
29741596,28315753,5,"Other",2018,"Other"
29741596,24339831,5,"Other",2018,"Other"
29741596,29036403,5,"Other",2018,"Other"
29741596,26873924,5,"Other",2018,"Other"
29741596,26669964,5,"Other",2018,"Other"
29741596,25234927,5,"Other",2018,"Other"
29741596,26450965,5,"Other",2018,"Other"
29741596,27543790,5,"Other",2018,"Other"
31266442,23446348,0,"Other",2019,"Other"
31266442,26450965,0,"Other",2019,"Other"
31266442,24297251,0,"Other",2019,"Other"
31266442,24339831,0,"Other",2019,"Other"
31266442,29036403,0,"Other",2019,"Other"
24811520,23446348,311,"Review",2014,"Review"
24811520,20802226,311,"Review",2014,"Review"
26090362,25583365,19,"Review",2015,"Review"
26090362,23446348,19,"Review",2015,"Review"
26090362,22576177,19,"Review",2015,"Review"
26171810,20802226,79,"Review",2016,"Review"
26171810,23446348,79,"Review",2016,"Review"
26171810,24811520,79,"Review",2016,"Review"
26171810,25234927,79,"Review",2016,"Review"
26171810,25242744,79,"Review",2016,"Review"
26171810,25544350,79,"Review",2016,"Review"
26171810,25583365,79,"Review",2016,"Review"
26230526,24811520,75,"Review",2015,"Review"
26230526,25583365,75,"Review",2015,"Review"
26230526,25242744,75,"Review",2015,"Review"
26230526,23446348,75,"Review",2015,"Review"
26230526,20802226,75,"Review",2015,"Review"
26230526,24512684,75,"Review",2015,"Review"
26230526,25234927,75,"Review",2015,"Review"
26230526,25544350,75,"Review",2015,"Review"
26657634,24811520,63,"Review",2016,"Review"
26657634,25242744,63,"Review",2016,"Review"
26657634,25234927,63,"Review",2016,"Review"
26657634,25544350,63,"Review",2016,"Review"
26657634,25583365,63,"Review",2016,"Review"
26657634,26076956,63,"Review",2016,"Review"
26657634,20802226,63,"Review",2016,"Review"
26657634,23446348,63,"Review",2016,"Review"
26657634,24512684,63,"Review",2016,"Review"
27516218,23446348,17,"Review",2016,"Review"
27516218,24811520,17,"Review",2016,"Review"
27516218,25234927,17,"Review",2016,"Review"
27516218,25242744,17,"Review",2016,"Review"
27516218,25583365,17,"Review",2016,"Review"
27516218,26028480,17,"Review",2016,"Review"
27516218,26090362,17,"Review",2016,"Review"
27516218,26873924,17,"Review",2016,"Review"
27671698,20802226,51,"Review",2016,"Review"
27671698,23446348,51,"Review",2016,"Review"
27671698,24297251,51,"Review",2016,"Review"
27671698,24339831,51,"Review",2016,"Review"
27671698,24512684,51,"Review",2016,"Review"
27671698,24811520,51,"Review",2016,"Review"
27671698,25234927,51,"Review",2016,"Review"
27671698,25242744,51,"Review",2016,"Review"
27671698,25544350,51,"Review",2016,"Review"
27671698,25583365,51,"Review",2016,"Review"
27671698,26076956,51,"Review",2016,"Review"
27671698,26230526,51,"Review",2016,"Review"
27671698,26450965,51,"Review",2016,"Review"
27671698,26590255,51,"Review",2016,"Review"
27671698,26657634,51,"Review",2016,"Review"
27671698,26669964,51,"Review",2016,"Review"
27671698,26873924,51,"Review",2016,"Review"
27671698,27167008,51,"Review",2016,"Review"
27739534,24811520,67,"Review",2016,"Review"
27739534,25583365,67,"Review",2016,"Review"
27739534,25242744,67,"Review",2016,"Review"
27739534,26556385,67,"Review",2016,"Review"
27739534,23446348,67,"Review",2016,"Review"
27739534,26230526,67,"Review",2016,"Review"
27739534,26076956,67,"Review",2016,"Review"
27739534,20802226,67,"Review",2016,"Review"
27739534,26657634,67,"Review",2016,"Review"
27739534,24512684,67,"Review",2016,"Review"
27739534,25544350,67,"Review",2016,"Review"
28143578,24297251,56,"Review",2017,"Review"
28143578,25583365,56,"Review",2017,"Review"
28143578,25242744,56,"Review",2017,"Review"
28143578,23446348,56,"Review",2017,"Review"
28143578,24339831,56,"Review",2017,"Review"
28143578,27365365,56,"Review",2017,"Review"
28143578,26873924,56,"Review",2017,"Review"
28143578,26669964,56,"Review",2017,"Review"
28143578,27739534,56,"Review",2017,"Review"
28143578,25234927,56,"Review",2017,"Review"
28143578,26590255,56,"Review",2017,"Review"
28143578,27543790,56,"Review",2017,"Review"
28143578,26450965,56,"Review",2017,"Review"
28594838,24811520,55,"Review",2017,"Review"
28594838,26758031,55,"Review",2017,"Review"
28594838,26442529,55,"Review",2017,"Review"
28594838,25583365,55,"Review",2017,"Review"
28594838,25242744,55,"Review",2017,"Review"
28594838,26556385,55,"Review",2017,"Review"
28594838,23446348,55,"Review",2017,"Review"
28594838,26230526,55,"Review",2017,"Review"
28594838,26076956,55,"Review",2017,"Review"
28594838,20802226,55,"Review",2017,"Review"
28594838,27255916,55,"Review",2017,"Review"
28594838,26657634,55,"Review",2017,"Review"
28594838,24512684,55,"Review",2017,"Review"
28594838,26873924,55,"Review",2017,"Review"
28594838,27739534,55,"Review",2017,"Review"
28594838,25234927,55,"Review",2017,"Review"
28594838,25544350,55,"Review",2017,"Review"
28637169,24339831,1,"Review",2018,"Review"
28637169,25234927,1,"Review",2018,"Review"
28637169,25583365,1,"Review",2018,"Review"
28637169,26076956,1,"Review",2018,"Review"
28637169,26450965,1,"Review",2018,"Review"
28637169,26556385,1,"Review",2018,"Review"
28637169,26669964,1,"Review",2018,"Review"
28637169,26873924,1,"Review",2018,"Review"
28637169,27671698,1,"Review",2018,"Review"
28637169,27725737,1,"Review",2018,"Review"
28637169,27739534,1,"Review",2018,"Review"
28823961,19966272,11,"Review",2017,"Review"
28823961,21037263,11,"Review",2017,"Review"
28823961,23180788,11,"Review",2017,"Review"
28823961,23446348,11,"Review",2017,"Review"
28823961,24297251,11,"Review",2017,"Review"
28823961,24339831,11,"Review",2017,"Review"
28823961,25234927,11,"Review",2017,"Review"
28823961,25242744,11,"Review",2017,"Review"
28823961,26450965,11,"Review",2017,"Review"
28823961,26578591,11,"Review",2017,"Review"
28823961,26590255,11,"Review",2017,"Review"
28823961,26669964,11,"Review",2017,"Review"
28823961,27725737,11,"Review",2017,"Review"
29206165,24811520,5,"Review",2017,"Review"
29206165,24297251,5,"Review",2017,"Review"
29206165,26442529,5,"Review",2017,"Review"
29206165,25583365,5,"Review",2017,"Review"
29206165,26556385,5,"Review",2017,"Review"
29206165,23446348,5,"Review",2017,"Review"
29206165,26230526,5,"Review",2017,"Review"
29206165,27725737,5,"Review",2017,"Review"
29206165,26076956,5,"Review",2017,"Review"
29206165,28315753,5,"Review",2017,"Review"
29206165,20802226,5,"Review",2017,"Review"
29206165,24339831,5,"Review",2017,"Review"
29206165,24512684,5,"Review",2017,"Review"
29206165,29106456,5,"Review",2017,"Review"
29206165,26873924,5,"Review",2017,"Review"
29206165,25242744,5,"Review",2017,"Review"
29206165,25234927,5,"Review",2017,"Review"
29206165,26450965,5,"Review",2017,"Review"
29206165,27543790,5,"Review",2017,"Review"
29206165,25544350,5,"Review",2017,"Review"
29322437,20802226,3,"Review",2018,"Review"
29322437,23446348,3,"Review",2018,"Review"
29322437,24512684,3,"Review",2018,"Review"
29322437,24811520,3,"Review",2018,"Review"
29322437,25242744,3,"Review",2018,"Review"
29322437,25544350,3,"Review",2018,"Review"
29322437,25583365,3,"Review",2018,"Review"
29322437,26076956,3,"Review",2018,"Review"
29322437,26442529,3,"Review",2018,"Review"
29322437,26556385,3,"Review",2018,"Review"
29322437,28265491,3,"Review",2018,"Review"
29338875,20802226,10,"Review",2018,"Review"
29338875,23446348,10,"Review",2018,"Review"
29338875,24512684,10,"Review",2018,"Review"
29338875,25234927,10,"Review",2018,"Review"
29338875,25242744,10,"Review",2018,"Review"
29338875,25544350,10,"Review",2018,"Review"
29338875,25583365,10,"Review",2018,"Review"
29338875,26076956,10,"Review",2018,"Review"
29338875,26442529,10,"Review",2018,"Review"
29338875,26556385,10,"Review",2018,"Review"
29338875,26758031,10,"Review",2018,"Review"
29338875,26873924,10,"Review",2018,"Review"
29338875,27350239,10,"Review",2018,"Review"
29338875,27739534,10,"Review",2018,"Review"
29338875,28265491,10,"Review",2018,"Review"
29338875,28334140,10,"Review",2018,"Review"
29338875,28334396,10,"Review",2018,"Review"
29338875,28594838,10,"Review",2018,"Review"
29338875,29028266,10,"Review",2018,"Review"
29338875,29106456,10,"Review",2018,"Review"
29989090,21037263,2,"Review",2018,"Review"
29989090,28315753,2,"Review",2018,"Review"
30155370,24811520,2,"Review",2018,"Review"
30155370,24297251,2,"Review",2018,"Review"
30155370,23446348,2,"Review",2018,"Review"
30155370,29194536,2,"Review",2018,"Review"
30155370,27725737,2,"Review",2018,"Review"
30155370,26171810,2,"Review",2018,"Review"
30155370,24512684,2,"Review",2018,"Review"
30155370,28334140,2,"Review",2018,"Review"
30155370,28265491,2,"Review",2018,"Review"
30155370,27365365,2,"Review",2018,"Review"
30155370,27929140,2,"Review",2018,"Review"
30155370,25544350,2,"Review",2018,"Review"
30155370,26669964,2,"Review",2018,"Review"
30155370,28143578,2,"Review",2018,"Review"
30155370,25242744,2,"Review",2018,"Review"
30155370,25234927,2,"Review",2018,"Review"
30155370,26590255,2,"Review",2018,"Review"
30155370,27021280,2,"Review",2018,"Review"
30155370,27543790,2,"Review",2018,"Review"
30259355,24339831,1,"Review",2018,"Review"
30259355,25234927,1,"Review",2018,"Review"
30259355,26450965,1,"Review",2018,"Review"
30259355,26669964,1,"Review",2018,"Review"
30259355,27543790,1,"Review",2018,"Review"
30259355,29036403,1,"Review",2018,"Review"
30259355,29322439,1,"Review",2018,"Review"
30259355,29741596,1,"Review",2018,"Review"
30259380,20802226,0,"Review",2018,"Review"
30259380,23446348,0,"Review",2018,"Review"
30259380,24339831,0,"Review",2018,"Review"
30259380,24512684,0,"Review",2018,"Review"
30259380,24811520,0,"Review",2018,"Review"
30259380,25234927,0,"Review",2018,"Review"
30259380,25242744,0,"Review",2018,"Review"
30259380,25544350,0,"Review",2018,"Review"
30259380,25583365,0,"Review",2018,"Review"
30259380,26076956,0,"Review",2018,"Review"
30259380,26442529,0,"Review",2018,"Review"
30259380,26450965,0,"Review",2018,"Review"
30259380,26556385,0,"Review",2018,"Review"
30259380,26657634,0,"Review",2018,"Review"
30259380,26669964,0,"Review",2018,"Review"
30259380,26758031,0,"Review",2018,"Review"
30259380,26873924,0,"Review",2018,"Review"
30259380,27350239,0,"Review",2018,"Review"
30259380,27739534,0,"Review",2018,"Review"
30259380,28265491,0,"Review",2018,"Review"
30259380,28334140,0,"Review",2018,"Review"
30259380,28594838,0,"Review",2018,"Review"
30259380,29028266,0,"Review",2018,"Review"
30259380,29106456,0,"Review",2018,"Review"
30259380,29322436,0,"Review",2018,"Review"
30259380,29322437,0,"Review",2018,"Review"
30259380,29338875,0,"Review",2018,"Review"
30259380,29556495,0,"Review",2018,"Review"
30788906,26556385,0,"Review",2019,"Review"
30788906,26669964,0,"Review",2019,"Review"
30788906,25583365,0,"Review",2019,"Review"
30788906,27350239,0,"Review",2019,"Review"
30788906,28334140,0,"Review",2019,"Review"
30788906,24339831,0,"Review",2019,"Review"
30788906,25234927,0,"Review",2019,"Review"
30788906,29556495,0,"Review",2019,"Review"
30788906,26657634,0,"Review",2019,"Review"
30788906,16452114,0,"Review",2019,"Review"
30788906,24512684,0,"Review",2019,"Review"
30788906,19750212,0,"Review",2019,"Review"
30788906,29322437,0,"Review",2019,"Review"
30788906,30462173,0,"Review",2019,"Review"
30788906,24297251,0,"Review",2019,"Review"
30788906,26450965,0,"Review",2019,"Review"
30788906,23446348,0,"Review",2019,"Review"
30788906,28265491,0,"Review",2019,"Review"
30788906,26873924,0,"Review",2019,"Review"
30788906,26076956,0,"Review",2019,"Review"
30788906,20802226,0,"Review",2019,"Review"
30788906,25544350,0,"Review",2019,"Review"
30788906,27365365,0,"Review",2019,"Review"
30788906,25242744,0,"Review",2019,"Review"
30259354,23446348,0,"Review",2018,"Review"
30259354,24811520,0,"Review",2018,"Review"
30259354,25242744,0,"Review",2018,"Review"
30259354,20802226,0,"Review",2018,"Review"
30259354,25234927,0,"Review",2018,"Review"
30259354,27365365,0,"Review",2018,"Review"
30259354,26657634,0,"Review",2018,"Review"
30259354,28594838,0,"Review",2018,"Review"
30259354,26076956,0,"Review",2018,"Review"
30259354,26758031,0,"Review",2018,"Review"
30259354,25583365,0,"Review",2018,"Review"
30259354,27929140,0,"Review",2018,"Review"
30259354,27167008,0,"Review",2018,"Review"
30635890,27671698,0,"Review",2019,"Review"
30635890,24811520,0,"Review",2019,"Review"
30635890,20802226,0,"Review",2019,"Review"
30635890,26657634,0,"Review",2019,"Review"
30635890,23446348,0,"Review",2019,"Review"
30635890,24512684,0,"Review",2019,"Review"
30635890,25583365,0,"Review",2019,"Review"
30635890,25242744,0,"Review",2019,"Review"
30635890,27315811,0,"Review",2019,"Review"
30635890,27493192,0,"Review",2019,"Review"
30635890,26556385,0,"Review",2019,"Review"
30635890,26873924,0,"Review",2019,"Review"
30635890,26442529,0,"Review",2019,"Review"
30635890,29028266,0,"Review",2019,"Review"
30635890,28334396,0,"Review",2019,"Review"
30635890,28096075,0,"Review",2019,"Review"
30635890,26076956,0,"Review",2019,"Review"
30635890,26758031,0,"Review",2019,"Review"
30635890,27929140,0,"Review",2019,"Review"
30635890,28265491,0,"Review",2019,"Review"
30635890,25544350,0,"Review",2019,"Review"
27255916,23446348,24,"Review",2017,"Review"
27255916,24811520,24,"Review",2017,"Review"
27255916,25544350,24,"Review",2017,"Review"
27255916,25242744,24,"Review",2017,"Review"
27255916,26201400,24,"Review",2017,"Review"
27255916,25583365,24,"Review",2017,"Review"
27255916,26076956,24,"Review",2017,"Review"
27255916,24339831,24,"Review",2017,"Review"
27255916,25234927,24,"Review",2017,"Review"
27255916,26450965,24,"Review",2017,"Review"
27255916,26590255,24,"Review",2017,"Review"
27255916,26669964,24,"Review",2017,"Review"
27255916,26873924,24,"Review",2017,"Review"
27255916,26556385,24,"Review",2017,"Review"
27255916,20802226,24,"Review",2017,"Review"
27255916,24512684,24,"Review",2017,"Review"
27255916,26442529,24,"Review",2017,"Review"
27255916,26230526,24,"Review",2017,"Review"
27255916,26657634,24,"Review",2017,"Review"
27255916,24297251,24,"Review",2017,"Review"
27255916,27021280,24,"Review",2017,"Review"
31001302,27493192,0,"Review",2019,"Review"
31001302,27725737,0,"Review",2019,"Review"
31001302,30445438,0,"Review",2019,"Review"
31001302,28315753,0,"Review",2019,"Review"
31001302,26669964,0,"Review",2019,"Review"
31001302,26201400,0,"Review",2019,"Review"
31001302,25583365,0,"Review",2019,"Review"
31001302,24339831,0,"Review",2019,"Review"
31001302,25234927,0,"Review",2019,"Review"
31001302,26657634,0,"Review",2019,"Review"
31001302,24512684,0,"Review",2019,"Review"
31001302,24811520,0,"Review",2019,"Review"
31001302,24297251,0,"Review",2019,"Review"
31001302,26450965,0,"Review",2019,"Review"
31001302,23446348,0,"Review",2019,"Review"
31001302,26873924,0,"Review",2019,"Review"
31001302,26076956,0,"Review",2019,"Review"
31001302,20802226,0,"Review",2019,"Review"
31001302,25544350,0,"Review",2019,"Review"
31001302,27739910,0,"Review",2019,"Review"
31001302,28594838,0,"Review",2019,"Review"
31001302,25242744,0,"Review",2019,"Review"
31001302,26590255,0,"Review",2019,"Review"
